date,symbol,asset_type,open_price,close_price,high_price,low_price,pr,gkr,rr5,rv1,rv5,rv5_ss,bv1,bv5,bv5_ss,rsp1,rsn1,rsp5,rsn5,rsp5_ss,rsn5_ss,medrv1,medrv5,medrv5_ss,minrv1,minrv5,minrv5_ss,rk,rq1,rq5,rq5_ss
2009-12-03,C,futures,392.625,383.875,396.75,383.125,0.0004404391821735837,0.0004143560771411328,0.00018061839364030515,0.0005163858899272537,0.0003637330324492,0.00046807122485385664,0.00034591322933770583,0.00023622170947803768,0.00027148678100803096,0.00019190310732464293,0.00032448278260261066,0.00011402468476700237,0.0002497083476821976,0.00012408883603932708,0.0003439823888145297,0.0005150483352649432,0.0002939400663740204,0.00026712227520196404,0.0004380802323543408,0.00025485254037335204,0.0002521416311665887,0.0005067690755374527,1.3386892796211815e-06,2.678550081928525e-07,1.283140275761255e-06
2009-12-04,C,futures,384.125,373.375,386.625,373.375,0.0004385984833346805,0.00029679167613191356,0.00015695004630810331,0.00029579314937428256,0.0002846451395939514,0.0002921990229408232,0.00022384879142661076,0.0002852294592956737,0.0002830262718073163,0.00011589046673062965,0.0001799026826436529,6.676824302145965e-05,0.00021787689657249172,7.749353204895878e-05,0.00021470549089186441,0.0002232300950882584,0.00022944788876014106,0.0002597952291670274,0.00021924000067111182,0.0003091406873879516,0.0003058941840026686,0.00026769917012052947,1.6196877873733104e-07,1.1251901048403134e-07,1.1194347842736433e-07
2009-12-07,C,futures,377.0,371.875,378.0,367.625,0.00027936107241424777,0.0003149062758144449,0.00016194315222256176,0.00045462578454565127,0.00035819432287961936,0.0004040829129200547,0.00022734849421921703,0.00016320623528073982,0.00018662229780258742,0.00014716171250151887,0.0003074640720441323,0.00010653408285223434,0.000251660240027385,0.00013007313766578657,0.0002740097752542682,0.00024660890481637395,0.0001662703870193829,0.000189773191236171,0.0002468098089825825,0.00016038515863781732,0.00017313491848278386,0.0004024236053645369,1.7025041342629916e-06,5.720466272018218e-07,6.253965089679713e-07
2009-12-08,C,futures,373.0,371.625,374.875,367.625,0.000137557806368935,0.00018542683793929487,0.00011470280520854935,0.00029868869353288186,0.00030878809478475627,0.0003061600620470152,0.00015339665010374992,0.0001941766289600354,0.00016576067485747967,0.00013328687893458303,0.0001654018145982988,0.00014485974192482188,0.0001639283528599344,0.00013413827016774696,0.0001720217918792682,0.00017863054117351278,0.00019038809261231657,0.00016442570268905543,0.00015501605227350443,0.0001898034788162156,0.00016307189199283104,0.00029917971591908704,3.444357085679279e-07,1.590493188837595e-07,1.794531695993451e-07
2009-12-09,C,futures,370.375,367.625,373.125,363.875,0.00022728388271749748,0.0002936270426188796,8.772377943407349e-05,0.000263758922284142,0.00023535167772826933,0.0002616479133817095,0.00016017499568187545,0.00016931193297446998,0.000157405764346442,0.00012791018693367027,0.00013584873535047175,0.00010747214264024471,0.0001278795350880246,0.00011667557801755978,0.00014497233536414972,0.00015720881127816925,0.00013644312293306863,0.00015752428232385877,0.00016589947799543775,0.00015507526634053767,0.0001418227625789271,0.0002371867520509539,1.367475909068748e-07,7.841138396629733e-08,1.0776314690010222e-07
2009-12-10,C,futures,367.625,377.75,380.5,365.625,0.0005735620384019872,0.0005099765871194788,0.0002341879892108448,0.0005057766101813292,0.00043830989536760017,0.0005483010284315718,0.00041320236981598333,0.00040176300457444035,0.0003804474488508726,0.0003348294545592663,0.00017094715562206289,0.00033187317176244823,0.00010643672360515195,0.0004246119459278784,0.00012368908250369348,0.00043538701839192825,0.00045557805625172034,0.00047676365372487155,0.00047250925488142225,0.00048070871582412913,0.0003603186896046579,0.0005420262170636284,6.526364348409984e-07,2.996443186298608e-07,1.0049869643534514e-06
2009-12-11,C,futures,377.125,389.5,390.75,374.25,0.0006713581649090407,0.0005280031525153825,0.00014725635487738774,0.000486410264663292,0.0003965507605629252,0.00048702659671526465,0.0002854410024321134,0.00019171228555437796,0.00026856317007292534,0.0003195922598022046,0.00016681800486108745,0.00030741179578603933,8.91389647768858e-05,0.00032562276643707317,0.0001614038302781915,0.0003415842845082425,0.00021448059354676587,0.0002378652263037967,0.00028340630693516683,0.00018568589655573205,0.00024221852691430726,0.0005374231186762224,1.154091227134322e-06,3.6062942876887813e-07,5.019845326126433e-07
2009-12-14,C,futures,387.25,407.75,408.375,387.25,0.0010175489420905677,0.000382737673705884,9.587109440195814e-05,0.001869194955156038,0.0019082669095768308,0.0018328940592401578,0.00015008153664659504,0.00022567469367678039,0.00021727972569861412,0.0017789801347055595,9.021482045047847e-05,0.001833614836344716,7.46520732321146e-05,0.0017763678033324826,5.6526255907674785e-05,0.00015493325537995595,0.00021020785047246935,0.00018920348060289216,0.00011134708040311668,0.00018812922466835986,0.00018105261998393112,0.0018489331151403054,0.0002606689810476908,8.158323551872572e-05,7.813878231373464e-05
2009-12-15,C,futures,407.625,404.875,409.875,404.375,6.582601944518091e-05,7.355313673891128e-05,0.0001405838566696953,0.0002365905366168811,0.00019102524941265426,0.00020803660185855565,0.00015403605133506562,0.00018413788348127226,0.00018389353196168515,0.00012627591912415362,0.00011031461749272746,9.560694012718874e-05,9.541830928546552e-05,0.00010745996829712574,0.00010057663356142989,0.000174165535004401,0.00021372558231266353,0.00018919327949847768,0.00017534292848328924,0.0002247751331692351,0.00020369879252734856,0.00021922453049124237,1.4455852661142106e-07,5.668376760025051e-08,1.2916256272027796e-07
2009-12-16,C,futures,405.0,407.375,413.625,403.375,0.00022710344992640607,0.00030162551225989105,0.0003115855472979281,0.00039618422705269734,0.00041503466365489617,0.00041275474962028613,0.0003134550695486938,0.00032555504661627236,0.0003550602077679826,0.00020317652765834481,0.00019300769939435252,0.00023320928884082957,0.0001818253748140666,0.00021623230590781954,0.00019652244371246662,0.00032769643077378924,0.0002871378357131602,0.00034264962827506554,0.00032661743863101445,0.0003268671193073962,0.0003754269244221015,0.00040791309747876777,7.550285405109234e-07,1.0272176334049597e-06,9.505252032920756e-07
2009-12-17,C,futures,407.5,398.375,408.5,393.375,0.0005133989568742985,0.000513594075458527,0.0001906304027100991,0.0003756343368008958,0.0003048926995398687,0.00030644246304167437,0.000254446453404226,0.00022325873155941452,0.0002400081292915638,0.00016887361386578098,0.00020676072293511475,8.672779685620244e-05,0.0002181649026836663,0.00010365744678780848,0.00020278501625386585,0.00026803497462747405,0.00024102038625880466,0.00025601823829636436,0.0002703020013213045,0.00022285396247054214,0.0002380458105276613,0.0002896877372123474,5.415899826859753e-07,4.160172583163474e-07,3.1548739910996273e-07
2009-12-18,C,futures,398.375,397.375,401.125,391.125,0.00022987734620998412,0.0003162374682392127,0.0002564474598290426,0.00039336810331121365,0.00028350297852645765,0.00032675121484979195,0.0003234242484012474,0.0003203430624142709,0.0002924223422866738,0.0002005211733963041,0.00019284692991490952,0.00012762514945168516,0.0001558778290747724,0.000147066900114832,0.00017968431473495988,0.00032496416189885577,0.000318549202470265,0.00033469645314984853,0.0003407158011988954,0.00033931790305460614,0.0003109797108724515,0.00035443827302600176,3.447813733400481e-07,1.756255335448497e-07,2.685288455386721e-07
2009-12-21,C,futures,396.625,400.875,406.625,396.125,0.0002468550676202273,0.0002983301062556791,0.00021897355130983523,0.00025371157040053003,0.00029861658798624663,0.00032381399121104504,0.00020356655655090817,0.00022630273458642893,0.0002715700330382549,0.0001510873572791821,0.0001026242131213479,0.00021667654865176384,8.194003933448278e-05,0.00023550410575914866,8.830988545189645e-05,0.00026110976387243984,0.00019521911857282932,0.000262833379535585,0.00023585575478876237,0.0001986479000335874,0.00026350424601695677,0.00032535370769659557,2.613949125242388e-07,1.2532039038383737e-06,1.3104458433732785e-06
2009-12-22,C,futures,400.625,397.5,401.875,393.625,0.00015517909319051452,0.00019143521358970744,0.0001515299420659792,0.00025025529628798954,0.00021557581468479583,0.00023381447947254716,0.0001488797346747751,0.00019266143359145333,0.00019817625786622213,0.00012332647892981618,0.00012692881735817328,9.656008758986374e-05,0.00011901572709493213,0.00010826286683572794,0.00012555161263681924,0.00018322877890666054,0.0002153587819401532,0.00021647062591066942,0.0001710303449523687,0.00022046775797401012,0.00021009160491068543,0.00024742106053203815,1.5967993227000343e-07,9.933486836834572e-08,1.5042671136167736e-07
2009-12-23,C,futures,397.625,405.375,405.375,397.5,0.0001388058115673738,4.848699114537791e-05,0.00011627293634807414,0.00023295648281754895,0.0002146804685915956,0.00019860130493153908,0.00017090997292772996,0.00017635257945274545,0.00014565563902125357,0.00011932981890129937,0.0001136266639162496,0.00013214147735914335,8.25389912324522e-05,0.00012419193113042884,7.440937380111024e-05,0.00019695690179651374,0.0001607016506390464,0.00016421690043827642,0.00019546840574246338,0.00016277754262234245,0.00013865840222659814,0.0002051700381700948,2.1805362644799614e-07,2.2491066901451524e-07,1.910410167553021e-07
2009-12-24,C,futures,405.375,408.125,408.75,405.125,2.8620741938661286e-05,2.2019162295780802e-05,5.19662954150384e-05,0.00012236606218169382,9.347899999669508e-05,9.720340276235592e-05,5.748193323855456e-05,7.05769372570355e-05,7.181759929616123e-05,7.969935031238553e-05,4.2666711869308294e-05,5.854154333826527e-05,3.493745665842982e-05,5.804742853015973e-05,3.915597423219619e-05,6.746267756682921e-05,7.551733076053371e-05,8.910229015592717e-05,6.159466331291952e-05,7.261111859648804e-05,7.431495343167442e-05,0.00010163963249475672,9.411241513638723e-08,3.185314620263104e-08,2.5871034533612137e-08
2009-12-28,C,futures,414.125,414.5,418.625,413.375,5.7445765582596846e-05,7.932027647651908e-05,8.080027209430612e-05,0.00012948976237525298,0.00010653018697301893,9.879525941103744e-05,8.030497927964042e-05,8.50645577690517e-05,8.14475209146488e-05,6.490759081238204e-05,6.45821715628709e-05,5.4148365230616635e-05,5.238182174240229e-05,4.5124157910733104e-05,5.3671101500304325e-05,0.00011513005048708557,8.771523994994493e-05,8.932680948595901e-05,0.0001012874106814466,8.777911342987923e-05,8.899144156591169e-05,9.04109729821031e-05,3.816570566681456e-08,4.0782089706748104e-08,2.8136814998042867e-08
2009-12-29,C,futures,414.75,415.625,417.875,413.375,4.2280949829606624e-05,5.689812295274771e-05,8.908758902873843e-05,0.0001533584479501321,0.0001349374314457159,0.00014232363045884656,9.818409085985221e-05,0.00011930910881794083,0.00011533388057960079,7.69778766895134e-05,7.638057126061867e-05,7.493118202593422e-05,6.0006249419781704e-05,6.85699827648248e-05,7.375364769402179e-05,0.0001251582236796916,0.00011567687065708336,0.00011253393729390051,0.00011294201515104768,0.0001121624254313965,0.00011845720996202522,0.00013710723792904756,5.299488553345562e-08,6.312702903322228e-08,7.037999443306062e-08
2009-12-30,C,futures,415.625,413.375,416.625,401.125,0.0005184428215507562,0.0007073318912964223,0.0006357783577062438,0.0003897347006229178,0.00042824995415020124,0.0004827396415935867,0.0003209328706879568,0.00030206922936411524,0.0003404565349746368,0.00015817507450025748,0.00023155962612266023,0.00018673818719634297,0.00024151176695385822,0.00016669712116279225,0.0003160425204307944,0.00035982980647541714,0.0002689872626695917,0.0002647443141272621,0.00032281509970658257,0.0002724888490191864,0.0002705666516773396,0.0005375024015767836,1.8820828204710152e-06,1.8798727520162188e-06,4.1952831813175494e-06
2009-12-31,C,futures,413.375,414.25,418.25,413.125,5.482509075894214e-05,7.427657398627999e-05,7.769835312909396e-05,0.0001253717944287695,0.00011507752323584771,9.97591443348982e-05,9.781081496723588e-05,8.757972977289966e-05,6.318374560759893e-05,6.621941429538616e-05,5.915238013338337e-05,5.7933851888688554e-05,5.714367134715916e-05,4.6947298557652636e-05,5.2811845777245575e-05,0.00011673165346025356,8.003118409919289e-05,7.124568846252787e-05,0.00011279475426088077,9.035630085269774e-05,6.8761699133721e-05,0.00010567265248714045,4.7918648407496024e-08,4.018366394194292e-08,3.325661011183033e-08
2010-01-04,C,futures,418.875,417.375,426.125,413.375,0.0003328283394074808,0.00045642652605267024,0.00022442866870959685,0.00032988298058813053,0.0002680611145807314,0.00031913023859627093,0.00025922183237527663,0.00020451031130643956,0.00026494092172227676,0.0001646115802836128,0.00016527140030451773,0.00011629980739692103,0.00015176130718381038,0.00014773120146810626,0.00017139903712816461,0.00027012422484930335,0.00020951728751796234,0.0002588575249016501,0.00027300732681562174,0.00018956599525555903,0.00024861277879205184,0.00028613185894204646,2.9765995916936354e-07,2.4022980570910126e-07,3.9612524877095595e-07
2010-01-05,C,futures,417.375,420.875,420.875,415.375,6.240798790375446e-05,5.957740607024845e-05,0.00010485415384977379,0.00018351165784327847,0.00013629490195098105,0.00014153091853548358,0.00011643669378335823,9.895733406237482e-05,0.00011175310196121645,9.620975258130566e-05,8.730190526197282e-05,7.36550477479467e-05,6.263985420303434e-05,7.420800867823573e-05,6.732290985724779e-05,0.00014806773120651257,0.0001359164121152978,0.00013487336790658487,0.00013420659441518924,0.00011929925287897289,0.00013533359976439008,0.00015119330201801768,8.631308115915911e-08,4.206141053794789e-08,7.77173668553193e-08
2010-01-06,C,futures,420.875,417.875,422.125,416.125,7.391707101552132e-05,8.270296554767931e-05,0.00012181799927136952,0.00021424537795433296,0.00019767367461597668,0.0001893834213749358,0.0001580570593526168,0.0001354939149559569,0.00015071612211769084,8.911292626315591e-05,0.00012513245169117705,7.67307927689324e-05,0.00012094288184704429,7.970525999723378e-05,0.00010967816137770202,0.00018669570932188016,0.00013145286601813202,0.00014619624108894129,0.00018603089142324645,0.00012163141116586599,0.0001454483193824684,0.00018770492693043694,1.9136244046736588e-07,2.4234841833967697e-07,1.3749955845398943e-07
2010-01-07,C,futures,417.875,416.375,423.875,415.125,0.00015692719634849918,0.0002125518975961186,0.00018736438524222286,0.0002823571373521289,0.00031561486753829774,0.0002802332715437578,0.0001937001123215251,0.00030021492574269136,0.0002389214791344213,0.00014065125641770786,0.00014170588093442103,0.00017776253598555865,0.00013785233155273911,0.0001479100446989384,0.0001323232268448194,0.0002273034758687382,0.0002746677884604326,0.0002389850970898753,0.00021236044988479246,0.00028195189459720324,0.000233871317327613,0.0002888846470329354,2.231621060864171e-07,4.200352749764135e-07,2.924747528352375e-07
2010-01-08,C,futures,416.375,420.375,423.625,415.125,0.0001481757247813841,0.00017010388713221394,0.0001784988900927415,0.0002628434587758899,0.00020345514870173987,0.0001997788968405686,0.000219841932802467,0.00020751689693455347,0.00018306521036466297,0.00014120374932747378,0.00012163970944841613,9.5196980632956e-05,0.0001082581680687839,0.00011246829500543093,8.731060183513762e-05,0.00022128281994685927,0.0002433010871616893,0.00019080847099875052,0.00024678438296381366,0.00025161013957602856,0.00019373542087843342,0.00023102581322889088,3.7066456081934353e-07,1.6983501791220077e-07,1.8017055034011066e-07
2010-01-11,C,futures,423.375,416.625,424.875,415.625,0.00017475018247963597,0.00014247461127116172,0.0001315414185645154,0.00019686166247987662,0.00017894148845834016,0.00016731768540040386,0.00012399426751664392,0.00014259241795824102,0.00013114607733418778,7.269541445581718e-05,0.00012416624802405942,5.0991978227450744e-05,0.00012794951023088942,4.467034665898268e-05,0.00012264733874142118,0.0001579297102922155,0.00013600370326291068,0.00013524848301160644,0.0001334435016861292,0.0001592258090683378,0.00013453081801420948,0.00018102987581180324,4.2189406497856943e-07,1.1882450469970699e-07,1.4485611161018145e-07
